"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"14880",44,"watch",0.720845,1,5,"real",6.33333333333333
"14881",44,"gravel",0.604125,1,6,"real",6.33333333333333
"14882",44,"peace",0.768595,1,5,"real",6.33333333333333
"14883",44,"have",0.43124,1,4,"real",6.33333333333333
"14884",44,"sint",1.01923,1,4,"pseudo",6.33333333333333
"14885",44,"mout",0.533585,0,4,"pseudo",6.33333333333333
"14886",44,"unger",0.516965,0,5,"pseudo",6.33333333333333
"14887",44,"be",0.784285,1,2,"real",6.33333333333333
"14888",44,"toy",0.500755,1,3,"real",6.33333333333333
"14889",44,"street",0.54967,1,6,"real",6.33333333333333
"14890",44,"tok",0.46701,0,3,"pseudo",6.33333333333333
"14891",44,"ro",0.0848,0,2,"pseudo",6.33333333333333
"14892",44,"loak",0.26846,0,4,"pseudo",6.33333333333333
"14893",44,"lkoo",0.601595,0,4,"pseudo",6.33333333333333
"14894",44,"streat",0.06643,0,6,"pseudo",6.33333333333333
"14895",44,"leald",0.146305,0,5,"pseudo",6.33333333333333
"14896",44,"round",0.55078,1,5,"real",6.33333333333333
"14897",44,"meat",0.585395,1,4,"real",6.33333333333333
"14898",44,"chigshen",1.15237,0,8,"pseudo",6.33333333333333
"14899",44,"faster",1.19717,1,6,"real",6.33333333333333
"14900",44,"banny",0.95348,0,5,"pseudo",6.33333333333333
"14901",44,"winner",31.60074,1,6,"real",6.33333333333333
"14902",44,"come",0.87699,1,4,"real",6.33333333333333
"14903",44,"truck",0.999725,1,5,"real",6.33333333333333
"14904",44,"purshare",1.134065,0,8,"pseudo",6.33333333333333
"14905",44,"ag",0.92292,0,2,"pseudo",6.33333333333333
"14906",44,"am",1.41867,1,2,"real",6.33333333333333
"14907",44,"zembering",2.36559,0,9,"pseudo",6.33333333333333
"14908",44,"huge",1.630115,1,4,"real",6.33333333333333
"14909",44,"hktni",2.78055,0,5,"pseudo",6.33333333333333
"14910",44,"piscil",1.220555,0,6,"pseudo",6.33333333333333
"14911",44,"here",0.965735,1,4,"real",6.33333333333333
"14912",44,"bot",1.65286,0,3,"pseudo",6.33333333333333
"14913",44,"trull",0.75575,0,5,"pseudo",6.33333333333333
"14914",44,"just",1.039455,1,4,"real",6.33333333333333
"14915",44,"slellen",1.25216,0,7,"pseudo",6.33333333333333
"14916",44,"went",0.77214,1,4,"real",6.33333333333333
"14917",44,"mistake",0.668005,1,7,"real",6.33333333333333
"14918",44,"gibs",0.25347,0,4,"pseudo",6.33333333333333
"14919",44,"beautiful",0.43422,1,9,"real",6.33333333333333
"14920",44,"uoy",0.24927,0,3,"pseudo",6.33333333333333
"14921",44,"cibsus",0.467345,0,6,"pseudo",6.33333333333333
"14922",44,"but",0.503585,0,3,"real",6.33333333333333
"14923",44,"crit",0.268935,0,4,"pseudo",6.33333333333333
"14924",44,"hot",0.37095,0,3,"real",6.33333333333333
"14925",44,"go",0.3333,1,2,"real",6.33333333333333
"14926",44,"soth",0.198575,0,4,"pseudo",6.33333333333333
"14927",44,"spring",0.450135,1,6,"real",6.33333333333333
"14928",44,"circus",0.470845,1,6,"real",6.33333333333333
"14929",44,"some",2.984795,1,4,"real",6.33333333333333
"14930",44,"hy",9.586225,1,2,"pseudo",6.33333333333333
"14931",44,"drustion",1.18504,0,8,"pseudo",6.33333333333333
"14932",44,"best",1.599585,1,4,"real",6.33333333333333
"14933",44,"hube",1.58422,0,4,"pseudo",6.33333333333333
"14934",44,"pledge",1.70501,1,6,"real",6.33333333333333
"14935",44,"black",2.399365,1,5,"real",6.33333333333333
"14936",44,"duttery",3.972565,0,7,"pseudo",6.33333333333333
"14937",44,"benon",1.70409,0,5,"pseudo",6.33333333333333
"14938",44,"blans",2.567565,0,5,"pseudo",6.33333333333333
"14939",44,"give",1.28382,1,4,"real",6.33333333333333
"14940",44,"away",1.070695,1,4,"real",6.33333333333333
"14941",44,"think",1.270595,1,5,"real",6.33333333333333
"14942",44,"old",0.884175,1,3,"real",6.33333333333333
"14943",44,"ball",0.99626,1,4,"real",6.33333333333333
"14944",44,"shring",0.751555,0,6,"pseudo",6.33333333333333
"14945",44,"you",1.55203,1,3,"real",6.33333333333333
"14946",44,"hus",1.702855,0,3,"pseudo",6.33333333333333
"14947",44,"hand",1.28743,1,4,"real",6.33333333333333
"14948",44,"beeltisul",2.500595,0,9,"pseudo",6.33333333333333
"14949",44,"coth",0.979405,0,4,"pseudo",6.33333333333333
"14950",44,"my",1.004105,1,2,"real",6.33333333333333
"14951",44,"waay",28.863155,0,4,"pseudo",6.33333333333333
"14952",44,"slit",2.9016,1,4,"real",6.33333333333333
"14953",44,"orn",1.33535,0,3,"pseudo",6.33333333333333
"14954",44,"wase",0.921405,0,4,"pseudo",6.33333333333333
"14955",44,"from",1.07333,1,4,"real",6.33333333333333
"14956",44,"cotplicant",0.984295,0,10,"pseudo",6.33333333333333
"14957",44,"mystery",0.821655,1,7,"real",6.33333333333333
"14958",44,"want",1.407355,1,4,"real",6.33333333333333
"14959",44,"ganner",1.617915,0,6,"pseudo",6.33333333333333
"14960",44,"chance",1.38745,1,6,"real",6.33333333333333
"14961",44,"ef",1.599625,0,2,"pseudo",6.33333333333333
"14962",44,"guoys",0.8525,0,5,"pseudo",6.33333333333333
"14963",44,"yammering",0.7466,1,9,"real",6.33333333333333
"14964",44,"bams",1.03421,0,4,"pseudo",6.33333333333333
"14965",44,"guess",0.75083,1,5,"real",6.33333333333333
"14966",44,"ge",1.433255,0,2,"pseudo",6.33333333333333
"14967",44,"family",1.469075,1,6,"real",6.33333333333333
"14968",44,"shine",0.85039,1,5,"real",6.33333333333333
"14969",44,"sausage",1.428525,1,7,"real",6.33333333333333
"14970",44,"swollen",1.069645,1,7,"real",6.33333333333333
"14971",44,"shink",2.91778,0,5,"pseudo",6.33333333333333
"14972",44,"hant",1.151055,0,4,"pseudo",6.33333333333333
"14973",44,"wews",1.001115,0,4,"pseudo",6.33333333333333
"14974",44,"question",0.66831,1,8,"real",6.33333333333333
"14975",44,"bledge",2.28445,0,6,"pseudo",6.33333333333333
"14976",44,"tate",2.301695,0,4,"pseudo",6.33333333333333
"14977",44,"fror",5.102555,0,4,"pseudo",6.33333333333333
"14978",44,"ujst",0.86636,0,4,"pseudo",6.33333333333333
"14979",44,"cuppom",0.54953,0,6,"pseudo",6.33333333333333
"14980",44,"begin",0.45271,1,5,"real",6.33333333333333
"14981",44,"freat",0.372685,0,5,"pseudo",6.33333333333333
"14982",44,"invent",0.7031,1,6,"real",6.33333333333333
"14983",44,"bere",0.112635,0,4,"pseudo",6.33333333333333
"14984",44,"pencil",0.21277,1,6,"real",6.33333333333333
"14985",44,"mot",0.23508,0,3,"pseudo",6.33333333333333
"14986",44,"holily",0.48517,0,6,"pseudo",6.33333333333333
"14987",44,"if",0.21696,1,2,"real",6.33333333333333
"14988",44,"up",0.0318,1,2,"real",6.33333333333333
"14989",44,"take",0.233475,1,4,"real",6.33333333333333
"14990",44,"his",2.03857,1,3,"real",6.33333333333333
"14991",44,"charks",1.55377,0,6,"pseudo",6.33333333333333
"14992",44,"fruit",0.951525,1,5,"real",6.33333333333333
"14993",44,"reeh",1.317305,0,4,"pseudo",6.33333333333333
"14994",44,"custom",0.0502,1,6,"real",6.33333333333333
"14995",44,"compliment",3.335995,1,10,"real",6.33333333333333
"14996",44,"sudsage",0.116015,0,7,"pseudo",6.33333333333333
"14997",44,"ud",0.16682,0,2,"pseudo",6.33333333333333
"14998",44,"mistive",0.01429,0,7,"pseudo",6.33333333333333
"14999",44,"purchase",1.03302,1,8,"real",6.33333333333333
"15000",44,"inpant",1.063825,0,6,"pseudo",6.33333333333333
