"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"7892",19,"round",0.415,1,5,"real",14.1666666666667
"7893",19,"meat",0.612,0,4,"real",14.1666666666667
"7894",19,"liberty",0.337,0,7,"real",14.1666666666667
"7895",19,"spu",0.499,1,3,"pseudo",14.1666666666667
"7896",19,"spoll",0.547,1,5,"pseudo",14.1666666666667
"7897",19,"do",0.546,1,2,"real",14.1666666666667
"7898",19,"dryer",0.704,1,5,"real",14.1666666666667
"7899",19,"unger",0.532,1,5,"pseudo",14.1666666666667
"7900",19,"ip",0.514,0,2,"pseudo",14.1666666666667
"7901",19,"up",1.001,1,2,"real",14.1666666666667
"7902",19,"custom",0.498,1,6,"real",14.1666666666667
"7903",19,"old",0.451,1,3,"real",14.1666666666667
"7904",19,"here",0.5,1,4,"real",14.1666666666667
"7905",19,"hus",0.535,1,3,"pseudo",14.1666666666667
"7906",19,"drustion",0.618,1,8,"pseudo",14.1666666666667
"7907",19,"fruit",0.472,1,5,"real",14.1666666666667
"7908",19,"just",0.485,1,4,"real",14.1666666666667
"7909",19,"cuppom",0.588,1,6,"pseudo",14.1666666666667
"7910",19,"hy",0.636,1,2,"pseudo",14.1666666666667
"7911",19,"duttery",0.631,0,7,"pseudo",14.1666666666667
"7912",19,"yammering",0.768,0,9,"real",14.1666666666667
"7913",19,"best",0.648,1,4,"real",14.1666666666667
"7914",19,"truck",0.586,1,5,"real",14.1666666666667
"7915",19,"bere",0.665,1,4,"pseudo",14.1666666666667
"7916",19,"want",0.787,1,4,"real",14.1666666666667
"7917",19,"crit",0.587,1,4,"pseudo",14.1666666666667
"7918",19,"take",0.55,1,4,"real",14.1666666666667
"7919",19,"trull",0.556,1,5,"pseudo",14.1666666666667
"7920",19,"bams",0.735,0,4,"pseudo",14.1666666666667
"7921",19,"mot",0.618,1,3,"pseudo",14.1666666666667
"7922",19,"mystery",0.519,1,7,"real",14.1666666666667
"7923",19,"wews",0.665,1,4,"pseudo",14.1666666666667
"7924",19,"piscil",0.654,1,6,"pseudo",14.1666666666667
"7925",19,"go",0.551,1,2,"real",14.1666666666667
"7926",19,"swollen",0.502,0,7,"real",14.1666666666667
"7927",19,"ag",0.689,1,2,"pseudo",14.1666666666667
"7928",19,"orn",0.586,1,3,"pseudo",14.1666666666667
"7929",19,"reeh",0.557,1,4,"pseudo",14.1666666666667
"7930",19,"you",0.502,1,3,"real",14.1666666666667
"7931",19,"from",0.57,1,4,"real",14.1666666666667
"7932",19,"uoy",0.471,1,3,"pseudo",14.1666666666667
"7933",19,"beautiful",0.534,1,9,"real",14.1666666666667
"7934",19,"shring",0.649,1,6,"pseudo",14.1666666666667
"7935",19,"some",0.539,1,4,"real",14.1666666666667
"7936",19,"shink",0.535,1,5,"pseudo",14.1666666666667
"7937",19,"begin",0.685,1,5,"real",14.1666666666667
"7938",19,"purchase",0.604,1,8,"real",14.1666666666667
"7939",19,"shine",0.546,1,5,"real",14.1666666666667
"7940",19,"away",0.431,1,4,"real",14.1666666666667
"7941",19,"circus",0.46,1,6,"real",14.1666666666667
"7942",19,"bledge",0.592,1,6,"pseudo",14.1666666666667
"7943",19,"family",0.755,1,6,"real",14.1666666666667
"7944",19,"bot",0.479,1,3,"pseudo",14.1666666666667
"7945",19,"winner",0.503,1,6,"real",14.1666666666667
"7946",19,"if",0.687,0,2,"real",14.1666666666667
"7947",19,"beeltisul",0.753,1,9,"pseudo",14.1666666666667
"7948",19,"hant",0.671,1,4,"pseudo",14.1666666666667
"7949",19,"black",0.59,1,5,"real",14.1666666666667
"7950",19,"charks",0.804,1,6,"pseudo",14.1666666666667
"7951",19,"spring",0.482,1,6,"real",14.1666666666667
"7952",19,"give",0.497,1,4,"real",14.1666666666667
"7953",19,"sudsage",0.483,1,7,"pseudo",14.1666666666667
"7954",19,"hot",0.446,1,3,"real",14.1666666666667
"7955",19,"invent",0.638,1,6,"real",14.1666666666667
"7956",19,"ef",0.946,1,2,"pseudo",14.1666666666667
"7957",19,"chance",0.452,1,6,"real",14.1666666666667
"7958",19,"ud",0.462,1,2,"pseudo",14.1666666666667
"7959",19,"mistake",0.47,1,7,"real",14.1666666666667
"7960",19,"but",0.578,1,3,"real",14.1666666666667
"7961",19,"holily",0.396,1,6,"pseudo",14.1666666666667
"7962",19,"hktni",0.571,1,5,"pseudo",14.1666666666667
"7963",19,"zembering",0.589,1,9,"pseudo",14.1666666666667
"7964",19,"gibs",0.763,1,4,"pseudo",14.1666666666667
"7965",19,"hube",0.423,1,4,"pseudo",14.1666666666667
"7966",19,"pledge",0.609,1,6,"real",14.1666666666667
"7967",19,"purshare",0.545,1,8,"pseudo",14.1666666666667
"7968",19,"am",0.652,1,2,"real",14.1666666666667
"7969",19,"coth",0.505,0,4,"pseudo",14.1666666666667
"7970",19,"question",0.514,1,8,"real",14.1666666666667
"7971",19,"blans",0.495,1,5,"pseudo",14.1666666666667
"7972",19,"ujst",0.515,1,4,"pseudo",14.1666666666667
"7973",19,"pencil",0.539,1,6,"real",14.1666666666667
"7974",19,"compliment",0.429,0,10,"real",14.1666666666667
"7975",19,"benon",0.58,1,5,"pseudo",14.1666666666667
"7976",19,"hand",0.521,1,4,"real",14.1666666666667
"7977",19,"guoys",0.56,1,5,"pseudo",14.1666666666667
"7978",19,"mistive",0.479,0,7,"pseudo",14.1666666666667
"7979",19,"his",0.523,1,3,"real",14.1666666666667
"7980",19,"slit",0.742,0,4,"real",14.1666666666667
"7981",19,"tate",0.776,1,4,"pseudo",14.1666666666667
"7982",19,"come",0.411,1,4,"real",14.1666666666667
"7983",19,"sausage",0.431,0,7,"real",14.1666666666667
"7984",19,"ball",0.513,1,4,"real",14.1666666666667
"7985",19,"soth",0.497,0,4,"pseudo",14.1666666666667
"7986",19,"freat",0.659,1,5,"pseudo",14.1666666666667
"7987",19,"my",0.468,1,2,"real",14.1666666666667
"7988",19,"think",0.513,1,5,"real",14.1666666666667
"7989",19,"cibsus",0.521,1,6,"pseudo",14.1666666666667
"7990",19,"ge",0.573,1,2,"pseudo",14.1666666666667
"7991",19,"huge",0.648,1,4,"real",14.1666666666667
"7992",19,"went",0.614,1,4,"real",14.1666666666667
"7993",19,"inpant",0.488,1,6,"pseudo",14.1666666666667
"7994",19,"slellen",0.664,1,7,"pseudo",14.1666666666667
"7995",19,"ganner",0.686,1,6,"pseudo",14.1666666666667
"7996",19,"waay",0.471,0,4,"pseudo",14.1666666666667
"7997",19,"fror",0.748,1,4,"pseudo",14.1666666666667
"7998",19,"guess",0.482,1,5,"real",14.1666666666667
"7999",19,"wase",0.564,1,4,"pseudo",14.1666666666667
"8000",19,"cotplicant",0.715,1,10,"pseudo",14.1666666666667
