"","visit_age"
"1249",8.91666666666667
"1250",8.91666666666667
"1251",8.91666666666667
"1252",8.91666666666667
"1253",8.91666666666667
"1254",8.91666666666667
"1255",8.91666666666667
"1256",8.91666666666667
"1257",8.91666666666667
"1258",8.91666666666667
"1259",8.91666666666667
"1260",8.91666666666667
"1261",8.91666666666667
"1262",8.91666666666667
"1263",8.91666666666667
"1264",8.91666666666667
"1265",8.91666666666667
"1266",8.91666666666667
"1267",8.91666666666667
"1268",8.91666666666667
"1269",8.91666666666667
"1270",8.91666666666667
"1271",8.91666666666667
"1272",8.91666666666667
"1273",8.91666666666667
"1274",8.91666666666667
"1275",8.91666666666667
"1276",8.91666666666667
"1277",8.91666666666667
"1278",8.91666666666667
"1279",8.91666666666667
"1280",8.91666666666667
"1281",8.91666666666667
"1282",8.91666666666667
"1283",8.91666666666667
"1284",8.91666666666667
"1285",8.91666666666667
"1286",8.91666666666667
"1287",8.91666666666667
"1288",8.91666666666667
"1289",8.91666666666667
"1290",8.91666666666667
"1291",8.91666666666667
"1292",8.91666666666667
"1293",8.91666666666667
"1294",8.91666666666667
"1295",8.91666666666667
"1296",8.91666666666667
"1297",8.91666666666667
"1298",8.91666666666667
"1299",8.91666666666667
"1300",8.91666666666667
"1301",8.91666666666667
"1302",8.91666666666667
"1303",8.91666666666667
"1304",8.91666666666667
"1305",8.91666666666667
"1306",8.91666666666667
"1307",8.91666666666667
"1308",8.91666666666667
"1309",8.91666666666667
"1310",8.91666666666667
"1311",8.91666666666667
"1312",8.91666666666667
"1313",8.91666666666667
"1314",8.91666666666667
"1315",8.91666666666667
"1316",8.91666666666667
"1317",8.91666666666667
"1318",8.91666666666667
"1319",8.91666666666667
"1320",8.91666666666667
"1321",8.91666666666667
"1322",8.91666666666667
"1323",8.91666666666667
"1324",8.91666666666667
"1325",8.91666666666667
"1326",8.91666666666667
"1327",8.91666666666667
"1328",8.91666666666667
"1329",8.91666666666667
"1330",8.91666666666667
"1331",8.91666666666667
"1332",8.91666666666667
"1333",8.91666666666667
"1334",8.91666666666667
"1335",8.91666666666667
"1336",8.91666666666667
"1337",8.91666666666667
"1338",8.91666666666667
"1339",8.91666666666667
"1340",8.91666666666667
"1341",8.91666666666667
"1342",8.91666666666667
"1343",8.91666666666667
"1344",8.91666666666667
"1345",8.91666666666667
"1346",8.91666666666667
"1347",8.91666666666667
"1348",8.91666666666667
"1349",8.91666666666667
"1350",8.91666666666667
"1351",8.91666666666667
"1352",8.91666666666667
"1353",8.91666666666667
"1354",8.91666666666667
"1355",8.91666666666667
"1356",8.91666666666667
"1357",8.91666666666667
"1358",8.91666666666667
"1359",8.91666666666667
"1360",8.91666666666667
"1361",8.91666666666667
"1362",8.91666666666667
"1363",8.91666666666667
"1364",8.91666666666667
"1365",8.91666666666667
"1366",8.91666666666667
"1367",8.91666666666667
"1368",8.91666666666667
"1369",8.91666666666667
"1370",8.91666666666667
"1371",8.91666666666667
"1372",8.91666666666667
"1373",8.91666666666667
"1374",8.91666666666667
"1375",8.91666666666667
"1376",8.91666666666667
"1377",8.91666666666667
"1378",8.91666666666667
"1379",8.91666666666667
"1380",8.91666666666667
"1381",8.91666666666667
"1382",8.91666666666667
"1383",8.91666666666667
"1384",8.91666666666667
"1385",8.91666666666667
"1386",8.91666666666667
"1387",8.91666666666667
"1388",8.91666666666667
"1389",8.91666666666667
"1390",8.91666666666667
"1391",8.91666666666667
"1392",8.91666666666667
"1393",8.91666666666667
"1394",8.91666666666667
"1395",8.91666666666667
"1396",8.91666666666667
"1397",8.91666666666667
"1398",8.91666666666667
"1399",8.91666666666667
"1400",8.91666666666667
"1401",8.91666666666667
"1402",8.91666666666667
"1403",8.91666666666667
"1404",8.91666666666667
"1405",8.91666666666667
"1406",8.91666666666667
"1407",8.91666666666667
"1408",8.91666666666667
"1409",8.91666666666667
"1410",8.91666666666667
"1411",8.91666666666667
"1412",8.91666666666667
"1413",8.91666666666667
"1414",8.91666666666667
"1415",8.91666666666667
"1416",8.91666666666667
"1417",8.91666666666667
"1418",8.91666666666667
"1419",8.91666666666667
"1420",8.91666666666667
"1421",8.91666666666667
"1422",8.91666666666667
"1423",8.91666666666667
"1424",8.91666666666667
"1425",8.91666666666667
"1426",8.91666666666667
"1427",8.91666666666667
"1428",8.91666666666667
"1429",8.91666666666667
"1430",8.91666666666667
"1431",8.91666666666667
"1432",8.91666666666667
"1433",8.91666666666667
"1434",8.91666666666667
"1435",8.91666666666667
"1436",8.91666666666667
"1437",8.91666666666667
"1438",8.91666666666667
"1439",8.91666666666667
"1440",8.91666666666667
"1441",8.91666666666667
"1442",8.91666666666667
"1443",8.91666666666667
"1444",8.91666666666667
"1445",8.91666666666667
"1446",8.91666666666667
"1447",8.91666666666667
"1448",8.91666666666667
"1449",8.91666666666667
"1450",8.91666666666667
"1451",8.91666666666667
"1452",8.91666666666667
"1453",8.91666666666667
"1454",8.91666666666667
"1455",8.91666666666667
"1456",8.91666666666667
"1457",8.91666666666667
"1458",8.91666666666667
"1459",8.91666666666667
"1460",8.91666666666667
"1461",8.91666666666667
"1462",8.91666666666667
"1463",8.91666666666667
"1464",8.91666666666667
"1465",8.91666666666667
"1466",8.91666666666667
"1467",8.91666666666667
"1468",8.91666666666667
"1469",8.91666666666667
"1470",8.91666666666667
"1471",8.91666666666667
"1472",8.91666666666667
"1473",8.91666666666667
"1474",8.91666666666667
"1475",8.91666666666667
"1476",8.91666666666667
"1477",8.91666666666667
"1478",8.91666666666667
"1479",8.91666666666667
"1480",8.91666666666667
"1481",8.91666666666667
"1482",8.91666666666667
"1483",8.91666666666667
"1484",8.91666666666667
"1485",8.91666666666667
"1486",8.91666666666667
"1487",8.91666666666667
"1488",8.91666666666667
"1489",8.91666666666667
"1490",8.91666666666667
"1491",8.91666666666667
"1492",8.91666666666667
"1493",8.91666666666667
"1494",8.91666666666667
"1495",8.91666666666667
"1496",8.91666666666667
"1497",8.91666666666667
"1498",8.91666666666667
"1499",8.91666666666667
"1500",8.91666666666667
"1501",9
"1502",9
"1503",9
"1504",9
"1505",9
"1506",9
"1507",9
"1508",9
"1509",9
"1510",9
"1511",9
"1512",9
"1513",9
"1514",9
"1515",9
"1516",9
"1517",9
"1518",9
"1519",9
"1520",9
"1521",9
"1522",9
"1523",9
"1524",9
"1525",9
"1526",9
"1527",9
"1528",9
"1529",9
"1530",9
"1531",9
"1532",9
"1533",9
"1534",9
"1535",9
"1536",9
"1537",9
"1538",9
"1539",9
"1540",9
"1541",9
"1542",9
"1543",9
"1544",9
"1545",9
"1546",9
"1547",9
"1548",9
"1549",9
"1550",9
"1551",9
"1552",9
"1553",9
"1554",9
"1555",9
"1556",9
"1557",9
"1558",9
"1559",9
"1560",9
"1561",9
"1562",9
"1563",9
"1564",9
"1565",9
"1566",9
"1567",9
"1568",9
"1569",9
"1570",9
"1571",9
"1572",9
"1573",9
"1574",9
"1575",9
"1576",9
"1577",9
"1578",9
"1579",9
"1580",9
"1581",9
"1582",9
"1583",9
"1584",9
"1585",9
"1586",9
"1587",9
"1588",9
"1589",9
"1590",9
"1591",9
"1592",9
"1593",9
"1594",9
"1595",9
"1596",9
"1597",9
"1598",9
"1599",9
"1600",9
"1601",9
"1602",9
"1603",9
"1604",9
"1605",9
"1606",9
"1607",9
"1608",9
"1609",9
"1610",9
"1611",9
"1612",9
"1613",9
"1614",9
"1615",9
"1616",9
"1617",9
"1618",9
"1619",9
"1620",9
"1621",9
"1622",9
"1623",9
"1624",9
"1625",9
"1626",9
"1627",9
"1628",9
"1629",9
"1630",9
"1631",9
"1632",9
"1633",9
"1634",9
"1635",9
"1636",9
"1637",9
"1638",9
"1639",9
"1640",9
"1641",9
"1642",9
"1643",9
"1644",9
"1645",9
"1646",9
"1647",9
"1648",9
"1649",9
"1650",9
"1651",9
"1652",9
"1653",9
"1654",9
"1655",9
"1656",9
"1657",9
"1658",9
"1659",9
"1660",9
"1661",9
"1662",9
"1663",9
"1664",9
"1665",9
"1666",9
"1667",9
"1668",9
"1669",9
"1670",9
"1671",9
"1672",9
"1673",9
"1674",9
"1675",9
"1676",9
"1677",9
"1678",9
"1679",9
"1680",9
"1681",9
"1682",9
"1683",9
"1684",9
"1685",9
"1686",9
"1687",9
"1688",9
"1689",9
"1690",9
"1691",9
"1692",9
"1693",9
"1694",9
"1695",9
"1696",9
"1697",9
"1698",9
"1699",9
"1700",9
"1701",9
"1702",9
"1703",9
"1704",9
"1705",9
"1706",9
"1707",9
"1708",9
"1709",9
"1710",9
"1711",9
"1712",9
"1713",9
"1714",9
"1715",9
"1716",9
"1717",9
"1718",9
"1719",9
"1720",9
"1721",9
"1722",9
"1723",9
"1724",9
"1725",9
"1726",9
"1727",9
"1728",9
"1729",9
"1730",9
"1731",9
"1732",9
"1733",9
"1734",9
"1735",9
"1736",9
"1737",9
"1738",9
"1739",9
"1740",9
"1741",9
"1742",9
"1743",9
"1744",9
"1745",9
"1746",9
"1747",9
"1748",9
"1749",9
"1750",9
"1751",9
"1752",9
"1753",9
"1754",9
"1755",9
"1756",9
"1757",9
"1758",9
"1759",9
"1760",9
"1761",9
"1762",9
"1763",9
"1764",9
"1765",9
"1766",9
"1767",9
"1768",9
"1769",9
"1770",9
"1771",9
"1772",9
"1773",9
"1774",9
"1775",9
"1776",9
"1777",9
"1778",9
"1779",9
"1780",9
"1781",9
"1782",9
"1783",9
"1784",9
"1785",9
"1786",9
"1787",9
"1788",9
"1789",9
"1790",9
"1791",9
"1792",9
"1793",9
"1794",9
"1795",9
"1796",9
"1797",9
"1798",9
"1799",9
"1800",9
"1801",9
"1802",9
"1803",9
"1804",9
"1805",9
"1806",9
"1807",9
"1808",9
"1809",9
"1810",9
"1811",9
"1812",9
"1813",9
"1814",9
"1815",9
"1816",9
"1817",9
"1818",9
"1819",9
"1820",9
"1821",9
"1822",9
"1823",9
"1824",9
"1825",9
"1826",9
"1827",9
"1828",9
"1829",9
"1830",9
"1831",9
"1832",9
"1833",9
"1834",9
"1835",9
"1836",9
"1837",9
"1838",9
"1839",9
"1840",9
"1841",9
"1842",9
"1843",9
"1844",9
"1845",9
"1846",9
"1847",9
"1848",9
"1849",9
"1850",9
"1851",9
"1852",9
"1853",9
"1854",9
"1855",9
"1856",9
"1857",9
"1858",9
"1859",9
"1860",9
"1861",9
"1862",9
"1863",9
"1864",9
"1865",9
"1866",9
"1867",9
"1868",9
"1869",9
"1870",9
"1871",9
"1872",9
"1873",9
"1874",9
"1875",9
"1876",9
"1877",9
"1878",9
"1879",9
"1880",9
"1881",9
"1882",9
"1883",9
"1884",9
"1885",9
"1886",9
"1887",9
"1888",9
"1889",9
"1890",9
"1891",9
"1892",9
"1893",9
"1894",9
"1895",9
"1896",9
"1897",9
"1898",9
"1899",9
"1900",9
"1901",9
"1902",9
"1903",9
"1904",9
"1905",9
"1906",9
"1907",9
"1908",9
"1909",9
"1910",9
"1911",9
"1912",9
"1913",9
"1914",9
"1915",9
"1916",9
"1917",9
"1918",9
"1919",9
"1920",9
"1921",9
"1922",9
"1923",9
"1924",9
"1925",9
"1926",9
"1927",9
"1928",9
"1929",9
"1930",9
"1931",9
"1932",9
"1933",9
"1934",9
"1935",9
"1936",9
"1937",9
"1938",9
"1939",9
"1940",9
"1941",9
"1942",9
"1943",9
"1944",9
"1945",9
"1946",9
"1947",9
"1948",9
"1949",9
"1950",9
"1951",9
"1952",9
"1953",9
"1954",9
"1955",9
"1956",9
"1957",9
"1958",9
"1959",9
"1960",9
"1961",9
"1962",9
"1963",9
"1964",9
"1965",9
"1966",9
"1967",9
"1968",9
"1969",9
"1970",9
"1971",9
"1972",9
"1973",9
"1974",9
"1975",9
"1976",9
"1977",9
"1978",9
"1979",9
"1980",9
"1981",9
"1982",9
"1983",9
"1984",9
"1985",9
"1986",9
"1987",9
"1988",9
"1989",9
"1990",9
"1991",9
"1992",9
"1993",9
"1994",9
"1995",9
"1996",9
"1997",9
"1998",9
"1999",9
"2000",9
"2001",8.25
"2002",8.25
"2003",8.25
"2004",8.25
"2005",8.25
"2006",8.25
"2007",8.25
"2008",8.25
"2009",8.25
"2010",8.25
"2011",8.25
"2012",8.25
"2013",8.25
"2014",8.25
"2015",8.25
"2016",8.25
"2017",8.25
"2018",8.25
"2019",8.25
"2020",8.25
"2021",8.25
"2022",8.25
"2023",8.25
"2024",8.25
"2025",8.25
"2026",8.25
"2027",8.25
"2028",8.25
"2029",8.25
"2030",8.25
"2031",8.25
"2032",8.25
"2033",8.25
"2034",8.25
"2035",8.25
"2036",8.25
"2037",8.25
"2038",8.25
"2039",8.25
"2040",8.25
"2041",8.25
"2042",8.25
"2043",8.25
"2044",8.25
"2045",8.25
"2046",8.25
"2047",8.25
"2048",8.25
"2049",8.25
"2050",8.25
"2051",8.25
"2052",8.25
"2053",8.25
"2054",8.25
"2055",8.25
"2056",8.25
"2057",8.25
"2058",8.25
"2059",8.25
"2060",8.25
"2061",8.25
"2062",8.25
"2063",8.25
"2064",8.25
"2065",8.25
"2066",8.25
"2067",8.25
"2068",8.25
"2069",8.25
"2070",8.25
"2071",8.25
"2072",8.25
"2073",8.25
"2074",8.25
"2075",8.25
"2076",8.25
"2077",8.25
"2078",8.25
"2079",8.25
"2080",8.25
"2081",8.25
"2082",8.25
"2083",8.25
"2084",8.25
"2085",8.25
"2086",8.25
"2087",8.25
"2088",8.25
"2089",8.25
"2090",8.25
"2091",8.25
"2092",8.25
"2093",8.25
"2094",8.25
"2095",8.25
"2096",8.25
"2097",8.25
"2098",8.25
"2099",8.25
"2100",8.25
"2101",8.25
"2102",8.25
"2103",8.25
"2104",8.25
"2105",8.25
"2106",8.25
"2107",8.25
"2108",8.25
"2109",8.25
"2110",8.25
"2111",8.25
"2112",8.25
"2113",8.25
"2114",8.25
"2115",8.25
"2116",8.25
"2117",8.25
"2118",8.25
"2119",8.25
"2120",8.25
"2121",8.25
"2122",8.25
"2123",8.25
"2124",8.25
"2125",8.25
"2126",8.25
"2127",8.25
"2128",8.25
"2129",8.25
"2130",8.25
"2131",8.25
"2132",8.25
"2133",8.25
"2134",8.25
"2135",8.25
"2136",8.25
"2137",8.25
"2138",8.25
"2139",8.25
"2140",8.25
"2141",8.25
"2142",8.25
"2143",8.25
"2144",8.25
"2145",8.25
"2146",8.25
"2147",8.25
"2148",8.25
"2149",8.25
"2150",8.25
"2151",8.25
"2152",8.25
"2153",8.25
"2154",8.25
"2155",8.25
"2156",8.25
"2157",8.25
"2158",8.25
"2159",8.25
"2160",8.25
"2161",8.25
"2162",8.25
"2163",8.25
"2164",8.25
"2165",8.25
"2166",8.25
"2167",8.25
"2168",8.25
"2169",8.25
"2170",8.25
"2171",8.25
"2172",8.25
"2173",8.25
"2174",8.25
"2175",8.25
"2176",8.25
"2177",8.25
"2178",8.25
"2179",8.25
"2180",8.25
"2181",8.25
"2182",8.25
"2183",8.25
"2184",8.25
"2185",8.25
"2186",8.25
"2187",8.25
"2188",8.25
"2189",8.25
"2190",8.25
"2191",8.25
"2192",8.25
"2193",8.25
"2194",8.25
"2195",8.25
"2196",8.25
"2197",8.25
"2198",8.25
"2199",8.25
"2200",8.25
"2201",8.25
"2202",8.25
"2203",8.25
"2204",8.25
"2205",8.25
"2206",8.25
"2207",8.25
"2208",8.25
"2209",8.25
"2210",8.25
"2211",8.25
"2212",8.25
"2213",8.25
"2214",8.25
"2215",8.25
"2216",8.25
"2217",8.25
"2218",8.25
"2219",8.25
"2220",8.25
"2221",8.25
"2222",8.25
"2223",8.25
"2224",8.25
"2225",8.25
"2226",8.25
"2227",8.25
"2228",8.25
"2229",8.25
"2230",8.25
"2231",8.25
"2232",8.25
"2233",8.25
"2234",8.25
"2235",8.25
"2236",8.25
"2237",8.25
"2238",8.25
"2239",8.25
"2240",8.25
"2241",8.25
"2242",8.25
"2243",8.25
"2244",8.25
"2245",8.25
"2246",8.25
"2247",8.25
"2248",8.25
"2249",8.25
"2250",8.25
"2251",8.25
"2252",8.25
"2253",8.25
"2254",8.25
"2255",8.25
"2256",8.25
"2257",8.25
"2258",8.25
"2259",8.25
"2260",8.25
"2261",8.25
"2262",8.25
"2263",8.25
"2264",8.25
"2265",8.25
"2266",8.25
"2267",8.25
"2268",8.25
"2269",8.25
"2270",8.25
"2271",8.25
"2272",8.25
"2273",8.25
"2274",8.25
"2275",8.25
"2276",8.25
"2277",8.25
"2278",8.25
"2279",8.25
"2280",8.25
"2281",8.25
"2282",8.25
"2283",8.25
"2284",8.25
"2285",8.25
"2286",8.25
"2287",8.25
"2288",8.25
"2289",8.25
"2290",8.25
"2291",8.25
"2292",8.25
"2293",8.25
"2294",8.25
"2295",8.25
"2296",8.25
"2297",8.25
"2298",8.25
"2299",8.25
"2300",8.25
"2301",8.25
"2302",8.25
"2303",8.25
"2304",8.25
"2305",8.25
"2306",8.25
"2307",8.25
"2308",8.25
"2309",8.25
"2310",8.25
"2311",8.25
"2312",8.25
"2313",8.25
"2314",8.25
"2315",8.25
"2316",8.25
"2317",8.25
"2318",8.25
"2319",8.25
"2320",8.25
"2321",8.25
"2322",8.25
"2323",8.25
"2324",8.25
"2325",8.25
"2326",8.25
"2327",8.25
"2328",8.25
"2329",8.25
"2330",8.25
"2331",8.25
"2332",8.25
"2333",8.25
"2334",8.25
"2335",8.25
"2336",8.25
"2337",8.25
"2338",8.25
"2339",8.25
"2340",8.25
"2341",8.25
"2342",8.25
"2343",8.25
"2344",8.25
"2345",8.25
"2346",8.25
"2347",8.25
"2348",8.25
"2349",8.25
"2350",8.25
"2351",8.25
"2352",8.25
"2353",8.25
"2354",8.25
"2355",8.25
"2356",8.25
"2357",8.25
"2358",8.25
"2359",8.25
"2360",8.25
"2361",8.25
"2362",8.25
"2363",8.25
"2364",8.25
"2365",8.25
"2366",8.25
"2367",8.25
"2368",8.25
"2369",8.25
"2370",8.25
"2371",8.25
"2372",8.25
"2373",8.25
"2374",8.25
"2375",8.25
"2376",8.25
"2377",8.25
"2378",8.25
"2379",8.25
"2380",8.25
"2381",8.25
"2382",8.25
"2383",8.25
"2384",8.25
"2385",8.25
"2386",8.25
"2387",8.25
"2388",8.25
"2389",8.25
"2390",8.25
"2391",8.25
"2392",8.25
"2393",8.25
"2394",8.25
"2395",8.25
"2396",8.25
"2397",8.25
"2398",8.25
"2399",8.25
"2400",8.25
"2401",8.25
"2402",8.25
"2403",8.25
"2404",8.25
"2405",8.25
"2406",8.25
"2407",8.25
"2408",8.25
"2409",8.25
"2410",8.25
"2411",8.25
"2412",8.25
"2413",8.25
"2414",8.25
"2415",8.25
"2416",8.25
"2417",8.25
"2418",8.25
"2419",8.25
"2420",8.25
"2421",8.25
"2422",8.25
"2423",8.25
"2424",8.25
"2425",8.25
"2426",8.25
"2427",8.25
"2428",8.25
"2429",8.25
"2430",8.25
"2431",8.25
"2432",8.25
"2433",8.25
"2434",8.25
"2435",8.25
"2436",8.25
"2437",8.25
"2438",8.25
"2439",8.25
"2440",8.25
"2441",8.25
"2442",8.25
"2443",8.25
"2444",8.25
"2445",8.25
"2446",8.25
"2447",8.25
"2448",8.25
"2449",8.25
"2450",8.25
"2451",8.25
"2452",8.25
"2453",8.25
"2454",8.25
"2455",8.25
"2456",8.25
"2457",8.25
"2458",8.25
"2459",8.25
"2460",8.25
"2461",8.25
"2462",8.25
"2463",8.25
"2464",8.25
"2465",8.25
"2466",8.25
