"","word","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"306","old",1,0.8,0.830188679245283,0.910714285714286,0.818181818181818,1,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"307","om",1,0.533333333333333,0.716981132075472,0.946428571428571,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"308","on",1,0.6,0.792452830188679,0.839285714285714,0.863636363636364,1,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"309","once",1,0.933333333333333,0.754716981132076,0.803571428571429,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"310","only",1,0.466666666666667,0.886792452830189,0.982142857142857,1,1,1,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"311","open",0.5,0.8,0.886792452830189,0.821428571428571,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"312","orn",0.5,0.6,0.773584905660377,0.964285714285714,0.954545454545455,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"313","os",1,0.733333333333333,0.811320754716981,0.928571428571429,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"314","ot",1,0.933333333333333,0.754716981132076,0.964285714285714,0.954545454545455,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"315","other",1,0.8,0.716981132075472,0.767857142857143,0.909090909090909,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"316","overtruan",0.5,0.133333333333333,0.584905660377358,0.535714285714286,0.772727272727273,1,1,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"317","overwhelm",1,0.266666666666667,0.716981132075472,0.5,0.818181818181818,0.833333333333333,0.454545454545455,NA,0.5,1,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,1,1
"318","pame",0.5,0.533333333333333,0.679245283018868,0.642857142857143,0.954545454545455,0.833333333333333,0.636363636363636,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"319","paper",1,0.933333333333333,0.679245283018868,0.857142857142857,0.909090909090909,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"320","part",1,0.733333333333333,0.867924528301887,0.892857142857143,0.818181818181818,1,1,NA,0.5,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"321","peace",1,0.8,0.566037735849057,0.964285714285714,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"322","pealt",0.5,0.666666666666667,0.509433962264151,0.553571428571429,0.727272727272727,0.833333333333333,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"323","pencil",1,0.466666666666667,0.792452830188679,0.821428571428571,0.818181818181818,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"324","people",1,1,0.735849056603774,1,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"325","permanency",1,0.8,0.452830188679245,0.392857142857143,0.545454545454545,1,0.454545454545455,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"326","phlere",0.5,1,0.716981132075472,0.821428571428571,0.863636363636364,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"327","pickle",0.5,0.666666666666667,0.830188679245283,0.767857142857143,0.909090909090909,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"328","piscil",0.5,0.733333333333333,0.792452830188679,0.803571428571429,0.954545454545455,0.666666666666667,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"329","place",1,0.466666666666667,0.679245283018868,0.982142857142857,1,1,1,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"330","plane",1,0.733333333333333,0.811320754716981,0.857142857142857,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"331","play",0.5,0.866666666666667,0.981132075471698,0.964285714285714,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"332","plays",1,0.733333333333333,0.792452830188679,1,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"333","pledge",0.5,0.2,0.773584905660377,0.553571428571429,0.636363636363636,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"334","pocorism",0.5,0.933333333333333,0.584905660377358,0.892857142857143,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"335","polarize",0.5,0.6,0.415094339622642,0.267857142857143,0.363636363636364,0.666666666666667,0.636363636363636,NA,0,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"336","pon",0.5,0.866666666666667,0.792452830188679,0.946428571428571,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"337","pop",1,0.733333333333333,0.905660377358491,0.839285714285714,0.909090909090909,0.666666666666667,0.454545454545455,NA,0.5,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"338","potent",0,0.466666666666667,0.339622641509434,0.535714285714286,0.545454545454545,0.5,0.636363636363636,NA,0.5,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"339","power",0.5,0.8,0.811320754716981,0.964285714285714,0.954545454545455,1,0.909090909090909,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"340","pretty",1,0.733333333333333,0.679245283018868,0.875,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"341","pumer",0.5,0.333333333333333,0.584905660377358,0.785714285714286,0.727272727272727,0.666666666666667,0.636363636363636,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"342","purchase",0.5,0.8,0.754716981132076,0.732142857142857,0.681818181818182,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"343","purshare",0.5,0.466666666666667,0.660377358490566,0.678571428571429,0.772727272727273,0.333333333333333,0.636363636363636,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"344","qualify",0.5,0.466666666666667,0.547169811320755,0.357142857142857,0.545454545454545,0.833333333333333,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"345","quen",1,0.933333333333333,0.547169811320755,0.875,0.681818181818182,0.833333333333333,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"346","question",0.5,0.533333333333333,0.773584905660377,0.857142857142857,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"347","rackle",0,0.133333333333333,0.528301886792453,0.625,0.590909090909091,0.5,0.545454545454545,NA,1,0.666666666666667,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,0,1
"348","rebosks",1,0.733333333333333,0.811320754716981,0.714285714285714,1,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"349","recorse",0.5,0.733333333333333,0.471698113207547,0.571428571428571,0.409090909090909,0.5,0.363636363636364,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,0
"350","red",1,0.733333333333333,0.867924528301887,0.892857142857143,0.863636363636364,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"351","reeh",0,0.333333333333333,0.773584905660377,0.964285714285714,0.954545454545455,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"352","repress",0.5,0.2,0.490566037735849,0.732142857142857,0.318181818181818,0.666666666666667,0.545454545454545,NA,0.5,0.333333333333333,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"353","rescets",0.5,0.266666666666667,0.584905660377358,0.446428571428571,0.818181818181818,0.833333333333333,0.909090909090909,NA,0,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"354","resolve",0.5,0.466666666666667,0.622641509433962,0.482142857142857,0.818181818181818,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"355","reverse",0.5,0.8,0.528301886792453,0.678571428571429,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"356","ridicule",0.5,0.333333333333333,0.30188679245283,0.25,0.5,0.5,0.181818181818182,NA,0,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"357","river",1,0.866666666666667,0.830188679245283,0.839285714285714,0.954545454545455,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"358","ro",0,0.6,0.830188679245283,0.910714285714286,0.863636363636364,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"359","roder",0.5,0.533333333333333,0.433962264150943,0.607142857142857,0.863636363636364,0.5,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"360","round",1,0.333333333333333,0.69811320754717,0.910714285714286,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"361","runey",0,0.733333333333333,0.566037735849057,0.714285714285714,1,0.833333333333333,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"362","ruticole",0,0.8,0.735849056603774,0.821428571428571,0.727272727272727,0.5,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"363","sail",0.5,0.733333333333333,0.566037735849057,0.910714285714286,1,0.833333333333333,0.818181818181818,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"364","sain",0,0.266666666666667,0.660377358490566,0.482142857142857,0.636363636363636,0.5,0.636363636363636,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"365","sausage",0.5,0.466666666666667,0.433962264150943,0.660714285714286,0.863636363636364,0.833333333333333,0.545454545454545,NA,0,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"366","scays",0.5,0.266666666666667,0.622641509433962,0.785714285714286,0.863636363636364,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"367","seadrill",0,0.4,0.509433962264151,0.535714285714286,0.863636363636364,0.333333333333333,0.909090909090909,NA,0.5,0.666666666666667,1,1,NA,0,NA,NA,0,NA,NA,NA,NA,0,1
"368","seashell",1,0.8,0.716981132075472,0.839285714285714,0.636363636363636,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"369","see",1,0.6,0.792452830188679,0.910714285714286,0.954545454545455,0.833333333333333,0.909090909090909,NA,1,1,1,0,NA,0,NA,NA,1,NA,NA,NA,NA,0,1
"370","serning",0,0.733333333333333,0.641509433962264,0.482142857142857,0.727272727272727,0.666666666666667,0.818181818181818,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"371","she",1,0.533333333333333,0.735849056603774,1,0.954545454545455,1,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"372","sheas",0.5,0.466666666666667,0.641509433962264,0.767857142857143,0.909090909090909,1,0.727272727272727,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"373","shine",0.5,0.533333333333333,0.830188679245283,0.892857142857143,0.727272727272727,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"374","shink",0,0.266666666666667,0.30188679245283,0.357142857142857,0.727272727272727,0.5,0.727272727272727,NA,1,0.666666666666667,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"375","shoes",0.5,0.8,0.886792452830189,0.821428571428571,0.909090909090909,1,1,NA,0,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"376","sholt",0.5,0.6,0.660377358490566,0.785714285714286,0.590909090909091,0.333333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"377","short",1,0.6,0.754716981132076,0.839285714285714,0.909090909090909,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"378","shotty",0,0.733333333333333,0.60377358490566,0.571428571428571,0.818181818181818,0.833333333333333,0.818181818181818,NA,1,0.333333333333333,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"379","shring",0,0.533333333333333,0.415094339622642,0.821428571428571,0.727272727272727,0.833333333333333,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"380","sick",1,0.666666666666667,0.849056603773585,0.785714285714286,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"381","sids",0,0.666666666666667,0.377358490566038,0.785714285714286,0.727272727272727,0.666666666666667,0.545454545454545,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"382","signal",0.5,0.666666666666667,0.754716981132076,0.875,1,0.666666666666667,1,NA,0.5,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"383","signaller",1,0.533333333333333,0.60377358490566,0.5,0.409090909090909,0.666666666666667,0.0909090909090909,NA,0,1,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,1
"384","sildal",0.5,0.666666666666667,0.566037735849057,0.803571428571429,0.818181818181818,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"385","sing",1,1,0.735849056603774,0.928571428571429,0.954545454545455,1,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"386","sint",0.5,0.333333333333333,0.584905660377358,0.857142857142857,0.818181818181818,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"387","skateboard",1,0.666666666666667,0.792452830188679,0.946428571428571,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"388","slace",0,0.2,0.566037735849057,0.732142857142857,0.727272727272727,1,0.909090909090909,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"389","slellen",0.5,0.6,0.584905660377358,0.910714285714286,0.772727272727273,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"390","slit",0.5,0.533333333333333,0.735849056603774,0.339285714285714,0.454545454545455,0.666666666666667,0.272727272727273,NA,0,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,0
"391","snose",0,0.533333333333333,0.490566037735849,0.464285714285714,0.772727272727273,0.833333333333333,0.909090909090909,NA,1,0.666666666666667,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"392","so",1,0.733333333333333,0.811320754716981,0.875,0.727272727272727,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"393","sobsaller",0.5,0.733333333333333,0.69811320754717,0.875,1,0.666666666666667,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"394","some",1,1,0.735849056603774,0.928571428571429,1,0.666666666666667,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"395","soth",0,0.2,0.283018867924528,0.767857142857143,0.545454545454545,1,0.454545454545455,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"396","sould",0.5,0.533333333333333,0.547169811320755,0.196428571428571,0.590909090909091,0.666666666666667,0.454545454545455,NA,0.5,0.333333333333333,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"397","space",1,0.6,0.754716981132076,0.910714285714286,0.954545454545455,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"398","spat",0.5,0.133333333333333,0.69811320754717,0.464285714285714,0.318181818181818,0.166666666666667,0.454545454545455,NA,0.5,0.666666666666667,0,1,NA,0,NA,NA,0,NA,NA,NA,NA,0,0
"399","special",1,0.933333333333333,0.867924528301887,0.875,1,0.666666666666667,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"400","spell",1,0.6,0.660377358490566,0.910714285714286,0.681818181818182,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"401","speveal",0.5,0.733333333333333,0.584905660377358,0.785714285714286,0.818181818181818,1,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"402","sphere",0.5,0.733333333333333,0.509433962264151,0.482142857142857,0.590909090909091,0.666666666666667,0.454545454545455,NA,0,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"403","spoll",0,0.866666666666667,0.622641509433962,0.642857142857143,0.863636363636364,0.833333333333333,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"404","spring",1,0.666666666666667,0.754716981132076,0.857142857142857,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,0
"405","spu",0.5,0.6,0.735849056603774,0.875,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"406","spuer",0,1,0.660377358490566,0.803571428571429,0.818181818181818,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"407","spy",1,0.466666666666667,0.886792452830189,0.839285714285714,0.863636363636364,0.833333333333333,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"408","stail",0.5,0.666666666666667,0.150943396226415,0.321428571428571,0.545454545454545,0.166666666666667,0.636363636363636,NA,0.5,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"409","stain",0.5,0.733333333333333,0.754716981132076,0.75,1,1,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"410","stamp",1,0.933333333333333,0.60377358490566,0.875,0.863636363636364,1,1,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"411","stass",0.5,0.533333333333333,0.660377358490566,0.660714285714286,0.772727272727273,0.833333333333333,0.454545454545455,NA,0.5,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"412","ston",0,1,0.735849056603774,0.660714285714286,0.772727272727273,1,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"413","stop",0.5,0.933333333333333,0.962264150943396,1,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"414","strange",0.5,0.933333333333333,0.811320754716981,0.732142857142857,0.863636363636364,1,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"415","strarms",0,0.333333333333333,0.584905660377358,0.535714285714286,0.681818181818182,0.666666666666667,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"416","streat",0,0.466666666666667,0.509433962264151,0.25,0.5,0.5,0.545454545454545,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"417","street",0.5,0.666666666666667,0.679245283018868,0.928571428571429,0.863636363636364,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"418","strong",0.5,0.533333333333333,0.849056603773585,0.857142857142857,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"419","strosh",1,0.266666666666667,0.433962264150943,0.785714285714286,0.772727272727273,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"420","sudsage",0.5,0.733333333333333,0.584905660377358,0.732142857142857,0.818181818181818,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"421","sun",1,0.8,0.754716981132076,0.821428571428571,0.954545454545455,1,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"422","swane",0.5,0.666666666666667,0.566037735849057,0.589285714285714,0.818181818181818,0.666666666666667,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"423","swollen",1,0.333333333333333,0.528301886792453,0.553571428571429,0.636363636363636,0.833333333333333,1,NA,0,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"424","take",1,0.6,0.792452830188679,0.767857142857143,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"425","tascer",1,0.533333333333333,0.584905660377358,0.75,0.772727272727273,0.833333333333333,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"426","tate",0.5,0.6,0.566037735849057,0.75,0.954545454545455,0.833333333333333,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"427","te",0.5,0.8,0.679245283018868,0.964285714285714,0.772727272727273,1,0.909090909090909,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"428","telechinct",0,0.533333333333333,0.622641509433962,0.839285714285714,0.954545454545455,0.666666666666667,0.818181818181818,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"429","telescoped",0.5,0.666666666666667,0.584905660377358,0.625,0.5,0.666666666666667,0.636363636363636,NA,0.5,0.333333333333333,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,0,1
"430","testify",0.5,0.666666666666667,0.283018867924528,0.410714285714286,0.5,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"431","tfaer",0.5,0.8,0.641509433962264,0.857142857142857,0.863636363636364,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"432","tha",0.5,0.6,0.773584905660377,0.892857142857143,0.863636363636364,0.833333333333333,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"433","thank",1,0.8,0.830188679245283,0.857142857142857,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"434","thantboard",0.5,1,0.60377358490566,0.785714285714286,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"435","the",0.5,0.733333333333333,0.811320754716981,0.875,0.954545454545455,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"436","them",1,0.733333333333333,0.867924528301887,0.928571428571429,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"437","then",0,0.933333333333333,0.886792452830189,0.910714285714286,0.863636363636364,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"438","ther",0.5,0.2,0.754716981132076,0.821428571428571,0.636363636363636,0.833333333333333,0.545454545454545,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"439","think",1,0.933333333333333,0.773584905660377,0.839285714285714,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"440","through",1,0.733333333333333,0.69811320754717,0.857142857142857,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"441","tice",0.5,0.8,0.566037735849057,0.5,0.636363636363636,1,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"442","time",0.5,1,0.735849056603774,0.910714285714286,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"443","timelly",0.5,0.6,0.60377358490566,0.571428571428571,0.545454545454545,0.833333333333333,0.454545454545455,NA,0.5,0,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"444","tister",0.5,0.533333333333333,0.547169811320755,0.660714285714286,0.727272727272727,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"445","tok",0.5,0.733333333333333,0.622641509433962,0.964285714285714,0.909090909090909,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"446","totoseneian",1,1,0.679245283018868,0.696428571428571,1,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"447","toy",1,0.933333333333333,0.641509433962264,0.767857142857143,0.818181818181818,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"448","tried",0.5,0.733333333333333,0.679245283018868,0.964285714285714,1,0.833333333333333,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"449","trood",0.5,0.2,0.377358490566038,0.517857142857143,0.818181818181818,0.666666666666667,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"450","truck",1,0.6,0.754716981132076,0.803571428571429,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"451","trull",0.5,0.2,0.641509433962264,0.642857142857143,0.909090909090909,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"452","twew",0.5,0.6,0.660377358490566,0.785714285714286,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"453","two",1,1,0.830188679245283,0.928571428571429,1,1,0.909090909090909,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"454","ud",0.5,0.4,0.641509433962264,0.910714285714286,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"455","uffive",0.5,0.933333333333333,0.679245283018868,0.964285714285714,1,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"456","ujst",0.5,0.6,0.60377358490566,0.946428571428571,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"457","umly",0.5,0.733333333333333,0.679245283018868,0.964285714285714,0.863636363636364,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"458","underchime",0.5,0.933333333333333,0.528301886792453,0.678571428571429,0.590909090909091,0.666666666666667,0.727272727272727,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"459","understand",1,0.666666666666667,0.622641509433962,0.875,0.954545454545455,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
