"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"45319",111,"unger",1.238585,1,5,"pseudo",9.08333333333333
"45320",111,"complete",0.75469,1,8,"real",9.08333333333333
"45321",111,"cas",1.43105,1,3,"pseudo",9.08333333333333
"45322",111,"fawerty",0.750205,0,7,"pseudo",9.08333333333333
"45323",111,"tfaer",1.05699,1,5,"pseudo",9.08333333333333
"45324",111,"good",0.903195,1,4,"real",9.08333333333333
"45325",111,"at",1.20317,1,2,"real",9.08333333333333
"45326",111,"complase",1.03392,0,8,"pseudo",9.08333333333333
"45327",111,"pocorism",0.83205,1,8,"pseudo",9.08333333333333
"45328",111,"dryer",0.83741,0,5,"real",9.08333333333333
"45329",111,"hencory",1.250725,1,7,"pseudo",9.08333333333333
"45330",111,"farmer",1.38957,1,6,"real",9.08333333333333
"45331",111,"can",0.795565,1,3,"real",9.08333333333333
"45332",111,"have",1.01701,1,4,"real",9.08333333333333
"45333",111,"tister",1.45711,1,6,"pseudo",9.08333333333333
"45334",111,"crovel",1.60285,1,6,"pseudo",9.08333333333333
"45335",111,"sobsaller",1.154645,1,9,"pseudo",9.08333333333333
"45336",111,"meat",0.812995,1,4,"real",9.08333333333333
"45337",111,"so",0.91907,1,2,"real",9.08333333333333
"45338",111,"in",0.856885,1,2,"real",9.08333333333333
"45339",111,"hore",0.5674,0,4,"pseudo",9.08333333333333
"45340",111,"look",0.85266,1,4,"real",9.08333333333333
"45341",111,"banny",1.550665,1,5,"pseudo",9.08333333333333
"45342",111,"building",0.78578,1,8,"real",9.08333333333333
"45343",111,"ridicule",1.550865,0,8,"real",9.08333333333333
"45344",111,"spuer",1.300995,1,5,"pseudo",9.08333333333333
"45345",111,"even",1.61882,1,4,"real",9.08333333333333
"45346",111,"rackle",1.08954,1,6,"pseudo",9.08333333333333
"45347",111,"faster",0.8211,1,6,"real",9.08333333333333
"45348",111,"green",0.97076,1,5,"real",9.08333333333333
"45349",111,"wist",1.31727,1,4,"pseudo",9.08333333333333
"45350",111,"sing",1.94986,0,4,"real",9.08333333333333
"45351",111,"watch",0.70093,1,5,"real",9.08333333333333
"45352",111,"do",0.998755,1,2,"real",9.08333333333333
"45353",111,"sint",1.100035,1,4,"pseudo",9.08333333333333
"45354",111,"ruticole",0.92149,1,8,"pseudo",9.08333333333333
"45355",111,"hane",0.932135,1,4,"pseudo",9.08333333333333
"45356",111,"et",1.688905,0,2,"pseudo",9.08333333333333
"45357",111,"office",1.38868,1,6,"real",9.08333333333333
"45358",111,"long",0.80246,1,4,"real",9.08333333333333
"45359",111,"spu",1.30635,0,3,"pseudo",9.08333333333333
"45360",111,"en",0.918135,1,2,"pseudo",9.08333333333333
"45361",111,"be",0.736605,1,2,"real",9.08333333333333
"45362",111,"round",0.700345,1,5,"real",9.08333333333333
"45363",111,"drnuo",1.133775,1,5,"pseudo",9.08333333333333
"45364",111,"polarize",1.183245,0,8,"real",9.08333333333333
"45365",111,"everyone",0.617855,1,8,"real",9.08333333333333
"45366",111,"enan",1.103795,1,4,"pseudo",9.08333333333333
"45367",111,"scays",1.348765,1,5,"pseudo",9.08333333333333
"45368",111,"losh",0.98566,1,4,"pseudo",9.08333333333333
"45369",111,"through",1.18513,1,7,"real",9.08333333333333
"45370",111,"after",1.249185,1,5,"real",9.08333333333333
"45371",111,"spell",0.788415,1,5,"real",9.08333333333333
"45372",111,"pickle",1.065705,1,6,"real",9.08333333333333
"45373",111,"mout",0.76631,0,4,"pseudo",9.08333333333333
"45374",111,"more",0.739665,1,4,"real",9.08333333333333
"45375",111,"history",0.766655,1,7,"real",9.08333333333333
"45376",111,"toy",1.05346,1,3,"real",9.08333333333333
"45377",111,"esslyots",1.51367,1,8,"pseudo",9.08333333333333
"45378",111,"need",1.05086,1,4,"real",9.08333333333333
"45379",111,"ro",1.07128,0,2,"pseudo",9.08333333333333
"45380",111,"leald",1.117525,0,5,"pseudo",9.08333333333333
"45381",111,"ganter",1.267425,1,6,"pseudo",9.08333333333333
"45382",111,"da",0.95271,1,2,"pseudo",9.08333333333333
"45383",111,"ip",1.102795,1,2,"pseudo",9.08333333333333
"45384",111,"spy",0.96768,1,3,"real",9.08333333333333
"45385",111,"will",0.95604,1,4,"real",9.08333333333333
"45386",111,"candy",0.8979,1,5,"real",9.08333333333333
"45387",111,"pealt",0.718765,0,5,"pseudo",9.08333333333333
"45388",111,"liberty",0.850495,1,7,"real",9.08333333333333
"45389",111,"goud",0.852025,0,4,"pseudo",9.08333333333333
"45390",111,"only",0.732345,1,4,"real",9.08333333333333
"45391",111,"nied",0.718795,0,4,"pseudo",9.08333333333333
"45392",111,"fireer",1.80186,1,6,"pseudo",9.08333333333333
"45393",111,"mich",1.135875,0,4,"pseudo",9.08333333333333
"45394",111,"on",2.386905,1,2,"real",9.08333333333333
"45395",111,"winter",3.401205,0,6,"real",9.08333333333333
"45396",111,"tok",1.41797,1,3,"pseudo",9.08333333333333
"45397",111,"miss",1.267125,1,4,"real",9.08333333333333
"45398",111,"gravel",1.567785,1,6,"real",9.08333333333333
"45399",111,"chigshen",1.021935,1,8,"pseudo",9.08333333333333
"45400",111,"place",1.251165,1,5,"real",9.08333333333333
"45401",111,"come",0.778215,1,4,"real",9.08333333333333
"45402",111,"shink",0.693245,0,5,"pseudo",9.08333333333333
"45403",111,"but",0.93025,1,3,"real",9.08333333333333
"45404",111,"take",0.986495,1,4,"real",9.08333333333333
"45405",111,"go",0.736105,1,2,"real",9.08333333333333
"45406",111,"purshare",1.677845,0,8,"pseudo",9.08333333333333
"45407",111,"wews",1.867515,0,4,"pseudo",9.08333333333333
"45408",111,"mystery",0.779125,1,7,"real",9.08333333333333
"45409",111,"hktni",1.099885,1,5,"pseudo",9.08333333333333
"45410",111,"coth",1.054215,0,4,"pseudo",9.08333333333333
"45411",111,"ujst",1.48724,1,4,"pseudo",9.08333333333333
"45412",111,"black",0.783625,1,5,"real",9.08333333333333
"45413",111,"tate",1.298345,1,4,"pseudo",9.08333333333333
"45414",111,"ag",3.084475,1,2,"pseudo",9.08333333333333
"45415",111,"wase",1.353775,1,4,"pseudo",9.08333333333333
"45416",111,"mistake",0.845335,1,7,"real",9.08333333333333
"45417",111,"soth",1.3234,1,4,"pseudo",9.08333333333333
"45418",111,"reeh",1.42009,1,4,"pseudo",9.08333333333333
"45419",111,"holily",1.16688,1,6,"pseudo",9.08333333333333
"45420",111,"circus",0.98851,1,6,"real",9.08333333333333
"45421",111,"pledge",1.220555,0,6,"real",9.08333333333333
"45422",111,"here",2.520995,1,4,"real",9.08333333333333
"45423",111,"blans",0.798485,0,5,"pseudo",9.08333333333333
"45424",111,"went",0.95687,1,4,"real",9.08333333333333
"45425",111,"hand",0.87922,1,4,"real",9.08333333333333
"45426",111,"huge",1.53199,1,4,"real",9.08333333333333
"45427",111,"ge",1.10557,0,2,"pseudo",9.08333333333333
"45428",111,"hy",1.307105,1,2,"pseudo",9.08333333333333
"45429",111,"just",0.71742,1,4,"real",9.08333333333333
"45430",111,"cotplicant",1.01727,0,10,"pseudo",9.08333333333333
"45431",111,"waay",1.356165,1,4,"pseudo",9.08333333333333
"45432",111,"want",1.156695,1,4,"real",9.08333333333333
"45433",111,"shring",0.81469,0,6,"pseudo",9.08333333333333
"45434",111,"zembering",1.150195,1,9,"pseudo",9.08333333333333
"45435",111,"gibs",0.85329,1,4,"pseudo",9.08333333333333
"45436",111,"duttery",1.82405,1,7,"pseudo",9.08333333333333
"45437",111,"piscil",0.784065,1,6,"pseudo",9.08333333333333
"45438",111,"hus",1.301095,1,3,"pseudo",9.08333333333333
"45439",111,"hant",1.1726,0,4,"pseudo",9.08333333333333
"45440",111,"orn",1.067265,1,3,"pseudo",9.08333333333333
"45441",111,"compliment",1.21659,1,10,"real",9.08333333333333
"45442",111,"guoys",1.333925,1,5,"pseudo",9.08333333333333
"45443",111,"shine",0.900965,1,5,"real",9.08333333333333
"45444",111,"purchase",0.767245,1,8,"real",9.08333333333333
"45445",111,"bams",0.81731,0,4,"pseudo",9.08333333333333
"45446",111,"mistive",0.87116,1,7,"pseudo",9.08333333333333
"45447",111,"invent",1.00104,0,6,"real",9.08333333333333
"45448",111,"sudsage",0.6332,0,7,"pseudo",9.08333333333333
"45449",111,"you",0.802275,1,3,"real",9.08333333333333
"45450",111,"bot",0.700765,0,3,"pseudo",9.08333333333333
"45451",111,"give",1.2342,1,4,"real",9.08333333333333
"45452",111,"old",0.731935,1,3,"real",9.08333333333333
"45453",111,"ef",0.90282,1,2,"pseudo",9.08333333333333
"45454",111,"up",0.734545,1,2,"real",9.08333333333333
"45455",111,"swollen",1.15491,0,7,"real",9.08333333333333
"45456",111,"custom",0.717845,1,6,"real",9.08333333333333
"45457",111,"guess",0.623185,1,5,"real",9.08333333333333
"45458",111,"think",0.786825,1,5,"real",9.08333333333333
"45459",111,"fror",1.92261,1,4,"pseudo",9.08333333333333
"45460",111,"chance",0.90067,1,6,"real",9.08333333333333
"45461",111,"ud",0.982885,1,2,"pseudo",9.08333333333333
"45462",111,"inpant",1.11759,1,6,"pseudo",9.08333333333333
"45463",111,"charks",0.85107,1,6,"pseudo",9.08333333333333
"45464",111,"ball",0.77116,1,4,"real",9.08333333333333
"45465",111,"ganner",0.91751,0,6,"pseudo",9.08333333333333
"45466",111,"crit",1.318565,1,4,"pseudo",9.08333333333333
"45467",111,"slellen",0.899865,1,7,"pseudo",9.08333333333333
"45468",111,"am",1.13438,0,2,"real",9.08333333333333
"45469",111,"begin",0.804725,1,5,"real",9.08333333333333
"45470",111,"some",0.869915,1,4,"real",9.08333333333333
"45471",111,"spring",0.623435,1,6,"real",9.08333333333333
"45472",111,"bledge",1.151035,1,6,"pseudo",9.08333333333333
"45473",111,"bere",0.851045,1,4,"pseudo",9.08333333333333
"45474",111,"hube",1.121565,1,4,"pseudo",9.08333333333333
"45475",111,"trull",0.918355,1,5,"pseudo",9.08333333333333
"45476",111,"my",0.982315,1,2,"real",9.08333333333333
"45477",111,"truck",0.735435,1,5,"real",9.08333333333333
"45478",111,"benon",1.50124,1,5,"pseudo",9.08333333333333
"45479",111,"slit",0.800915,0,4,"real",9.08333333333333
"45480",111,"if",0.751085,1,2,"real",9.08333333333333
"45481",111,"hot",0.75042,1,3,"real",9.08333333333333
"45482",111,"family",0.66793,1,6,"real",9.08333333333333
"45483",111,"cuppom",1.350955,1,6,"pseudo",9.08333333333333
"45484",111,"sausage",0.833685,0,7,"real",9.08333333333333
"45485",111,"uoy",1.021915,1,3,"pseudo",9.08333333333333
"45486",111,"beeltisul",0.914445,1,9,"pseudo",9.08333333333333
"45487",111,"mot",0.83405,1,3,"pseudo",9.08333333333333
"45488",111,"fruit",1.18274,1,5,"real",9.08333333333333
"45489",111,"yammering",2.684895,0,9,"real",9.08333333333333
"45490",111,"freat",1.218105,1,5,"pseudo",9.08333333333333
"45491",111,"away",0.91845,0,4,"real",9.08333333333333
"45492",111,"cibsus",0.88913,1,6,"pseudo",9.08333333333333
"45493",111,"beautiful",0.771005,1,9,"real",9.08333333333333
"45494",111,"best",0.99806,1,4,"real",9.08333333333333
"45495",111,"pencil",1.116015,1,6,"real",9.08333333333333
"45496",111,"drustion",1.25151,1,8,"pseudo",9.08333333333333
"45497",111,"question",1.000545,1,8,"real",9.08333333333333
"45498",111,"from",0.91986,1,4,"real",9.08333333333333
"45499",111,"his",0.839015,1,3,"real",9.08333333333333
"45500",111,"winner",0.81791,1,6,"real",9.08333333333333
"45501",112,"vosery",1.34859,1,6,"pseudo",9.08333333333333
"45502",112,"lant",0.91612,1,4,"pseudo",9.08333333333333
"45503",112,"answer",0.59968,1,6,"real",9.08333333333333
"45504",112,"him",0.65154,1,3,"real",9.08333333333333
"45505",112,"distides",0.850845,0,8,"pseudo",9.08333333333333
"45506",112,"jewel",1.248285,1,5,"real",9.08333333333333
"45507",112,"stamp",0.73227,1,5,"real",9.08333333333333
"45508",112,"strarms",1.048755,1,7,"pseudo",9.08333333333333
"45509",112,"we",0.80178,1,2,"real",9.08333333333333
"45510",112,"kind",0.71455,1,4,"real",9.08333333333333
"45511",112,"hom",1.62084,1,3,"pseudo",9.08333333333333
"45512",112,"oenc",0.9388,1,4,"pseudo",9.08333333333333
"45513",112,"money",0.483935,1,5,"real",9.08333333333333
"45514",112,"stass",0.469695,0,5,"pseudo",9.08333333333333
"45515",112,"ways",0.37849,0,4,"real",9.08333333333333
"45516",112,"wndo",0.718775,1,4,"pseudo",9.08333333333333
"45517",112,"going",0.519725,1,5,"real",9.08333333333333
"45518",112,"doubtful",0.73455,0,8,"real",9.08333333333333
"45519",112,"sun",0.51797,1,3,"real",9.08333333333333
"45520",112,"pame",0.700945,0,4,"pseudo",9.08333333333333
"45521",112,"molk",1.067465,1,4,"pseudo",9.08333333333333
"45522",112,"te",0.88524,1,2,"pseudo",9.08333333333333
"45523",112,"and",0.591135,1,3,"real",9.08333333333333
"45524",112,"me",0.684375,1,2,"real",9.08333333333333
"45525",112,"down",0.667165,1,4,"real",9.08333333333333
"45526",112,"garden",0.620055,1,6,"real",9.08333333333333
"45527",112,"wass",0.470345,0,4,"pseudo",9.08333333333333
"45528",112,"fish",0.63489,1,4,"real",9.08333333333333
"45529",112,"imeyits",1.267335,1,7,"pseudo",9.08333333333333
"45530",112,"dooseful",0.984025,0,8,"pseudo",9.08333333333333
"45531",112,"cok",0.817305,1,3,"pseudo",9.08333333333333
"45532",112,"stail",0.78645,0,5,"pseudo",9.08333333333333
"45533",112,"imagine",0.834925,1,7,"real",9.08333333333333
"45534",112,"nop",1.050955,1,3,"pseudo",9.08333333333333
"45535",112,"strange",0.8343,1,7,"real",9.08333333333333
"45536",112,"impoverish",0.53392,0,10,"real",9.08333333333333
"45537",112,"milk",0.58792,1,4,"real",9.08333333333333
"45538",112,"part",0.70514,1,4,"real",9.08333333333333
"45539",112,"wared",0.48614,0,5,"pseudo",9.08333333333333
"45540",112,"collosks",0.901065,1,8,"pseudo",9.08333333333333
"45541",112,"man",0.6528,1,3,"real",9.08333333333333
"45542",112,"kile",0.784695,1,4,"pseudo",9.08333333333333
"45543",112,"runey",0.90068,1,5,"pseudo",9.08333333333333
"45544",112,"fattify",0.78664,0,7,"pseudo",9.08333333333333
"45545",112,"see",0.55108,1,3,"real",9.08333333333333
"45546",112,"collapse",0.65075,0,8,"real",9.08333333333333
"45547",112,"find",0.55659,1,4,"real",9.08333333333333
"45548",112,"ees",0.705285,1,3,"pseudo",9.08333333333333
"45549",112,"fimp",0.817425,1,4,"pseudo",9.08333333333333
"45550",112,"idthepiates",0.751525,1,11,"pseudo",9.08333333333333
"45551",112,"bangs",0.806,1,5,"real",9.08333333333333
"45552",112,"time",0.734265,1,4,"real",9.08333333333333
"45553",112,"plane",0.56765,1,5,"real",9.08333333333333
"45554",112,"contive",0.80061,1,7,"pseudo",9.08333333333333
"45555",112,"bawed",0.734565,1,5,"pseudo",9.08333333333333
"45556",112,"han",0.703875,0,3,"pseudo",9.08333333333333
"45557",112,"baafness",0.83428,1,8,"pseudo",9.08333333333333
"45558",112,"once",0.75501,1,4,"real",9.08333333333333
"45559",112,"mun",1.288105,1,3,"pseudo",9.08333333333333
"45560",112,"fistory",0.81741,0,7,"pseudo",9.08333333333333
"45561",112,"ase",0.667945,1,3,"pseudo",9.08333333333333
"45562",112,"left",0.550735,1,4,"real",9.08333333333333
"45563",112,"speveal",1.01837,1,7,"pseudo",9.08333333333333
"45564",112,"seashell",0.754795,1,8,"real",9.08333333333333
"45565",112,"river",0.77419,1,5,"real",9.08333333333333
"45566",112,"seadrill",3.200655,1,8,"pseudo",9.08333333333333
"45567",112,"ggnoi",0.818535,1,5,"pseudo",9.08333333333333
"45568",112,"leld",0.867575,0,4,"pseudo",9.08333333333333
"45569",112,"library",0.867735,1,7,"real",9.08333333333333
"45570",112,"acquisitiveness",1.64141,0,15,"real",9.08333333333333
"45571",112,"waves",0.634365,1,5,"real",9.08333333333333
"45572",112,"warpen",0.834495,0,6,"pseudo",9.08333333333333
"45573",112,"arsher",0.900715,1,6,"pseudo",9.08333333333333
"45574",112,"resolve",0.91734,1,7,"real",9.08333333333333
"45575",112,"business",0.834335,1,8,"real",9.08333333333333
"45576",112,"appropriates",0.784185,1,12,"real",9.08333333333333
"45577",112,"alk",0.6871,1,3,"pseudo",9.08333333333333
"45578",112,"napery",0.938445,1,6,"real",9.08333333333333
"45579",112,"ston",1.68428,0,4,"pseudo",9.08333333333333
"45580",112,"stop",0.65081,1,4,"real",9.08333333333333
"45581",112,"distance",0.851055,0,8,"real",9.08333333333333
"45582",112,"fatter",1.034845,1,6,"real",9.08333333333333
"45583",112,"arm",1.135395,1,3,"real",9.08333333333333
"45584",112,"roder",0.907885,0,5,"pseudo",9.08333333333333
"45585",112,"stain",1.650565,1,5,"real",9.08333333333333
"45586",112,"tice",1.03445,1,4,"pseudo",9.08333333333333
"45587",112,"nap",0.602785,1,3,"real",9.08333333333333
"45588",112,"contain",1.737485,1,7,"real",9.08333333333333
"45589",112,"cow",0.756815,1,3,"real",9.08333333333333
"45590",112,"testify",0.967625,1,7,"real",9.08333333333333
"45591",112,"ancrusinishness",1.556305,1,15,"pseudo",9.08333333333333
"45592",112,"de",1.090335,1,2,"pseudo",9.08333333333333
"45593",112,"swane",0.83763,0,5,"pseudo",9.08333333333333
"45594",112,"rebosks",1.012115,1,7,"pseudo",9.08333333333333
"45595",112,"land",1.11575,1,4,"real",9.08333333333333
"45596",112,"immiterise",1.03422,1,10,"pseudo",9.08333333333333
"45597",112,"hitter",1.39137,1,6,"pseudo",9.08333333333333
"45598",112,"jixel",1.001155,1,5,"pseudo",9.08333333333333
"45599",112,"special",0.521385,1,7,"real",9.08333333333333
"45600",112,"fite",0.732585,1,4,"pseudo",9.08333333333333
"45601",112,"jump",0.83346,1,4,"real",9.08333333333333
"45602",112,"reverse",2.305785,1,7,"real",9.08333333333333
"45603",112,"justice",0.766965,1,7,"real",9.08333333333333
"45604",112,"configuration",0.890155,1,13,"real",9.08333333333333
"45605",112,"insows",0.80004,1,6,"pseudo",9.08333333333333
"45606",112,"morning",0.54855,1,7,"real",9.08333333333333
"45607",112,"sould",0.634445,0,5,"pseudo",9.08333333333333
"45608",112,"os",1.14388,1,2,"pseudo",9.08333333333333
"45609",112,"almost",0.56936,1,6,"real",9.08333333333333
"45610",112,"knew",0.583655,1,4,"real",9.08333333333333
"45611",112,"knead",0.627445,1,5,"real",9.08333333333333
"45612",112,"natural",1.43364,1,7,"real",9.08333333333333
"45613",112,"accustomed",0.84826,1,10,"real",9.08333333333333
"45614",112,"lame",0.667035,1,4,"real",9.08333333333333
"45615",112,"no",0.809715,1,2,"real",9.08333333333333
"45616",112,"molent",0.73758,0,6,"pseudo",9.08333333333333
"45617",112,"lape",0.789575,0,4,"pseudo",9.08333333333333
"45618",112,"med",0.74848,1,3,"pseudo",9.08333333333333
"45619",112,"cowboy",0.682375,1,6,"real",9.08333333333333
"45620",112,"inside",0.654535,1,6,"real",9.08333333333333
"45621",112,"signal",0.76698,1,6,"real",9.08333333333333
"45622",112,"then",0.821025,1,4,"real",9.08333333333333
"45623",112,"strosh",1.26132,1,6,"pseudo",9.08333333333333
"45624",112,"naw",0.66741,0,3,"pseudo",9.08333333333333
"45625",112,"short",0.73138,1,5,"real",9.08333333333333
"45626",112,"fine",0.632285,1,4,"real",9.08333333333333
"45627",112,"vesural",0.867055,0,7,"pseudo",9.08333333333333
"45628",112,"accastanct",0.814815,1,10,"pseudo",9.08333333333333
"45629",112,"trood",0.784045,0,5,"pseudo",9.08333333333333
"45630",112,"car",0.56774,1,3,"real",9.08333333333333
"45631",112,"must",0.619065,1,4,"real",9.08333333333333
"45632",112,"tascer",0.7842,1,6,"pseudo",9.08333333333333
"45633",112,"fing",0.939085,0,4,"pseudo",9.08333333333333
"45634",112,"liffs",0.88446,1,5,"pseudo",9.08333333333333
"45635",112,"na",0.704805,1,2,"pseudo",9.08333333333333
"45636",112,"albust",1.53415,1,6,"pseudo",9.08333333333333
"45637",112,"tried",0.68486,1,5,"real",9.08333333333333
"45638",112,"timelly",0.93737,0,7,"pseudo",9.08333333333333
"45639",112,"quen",0.73943,1,4,"pseudo",9.08333333333333
"45640",112,"nurger",1.686035,1,6,"pseudo",9.08333333333333
"45641",112,"sildal",0.969665,1,6,"pseudo",9.08333333333333
"45642",112,"twew",0.71716,1,4,"pseudo",9.08333333333333
"45643",112,"rescets",1.01774,0,7,"pseudo",9.08333333333333
"45644",112,"hust",1.15081,0,4,"pseudo",9.08333333333333
"45645",112,"open",0.717455,1,4,"real",9.08333333333333
"45646",112,"che",0.771645,1,3,"pseudo",9.08333333333333
"45647",112,"finally",0.669005,1,7,"real",9.08333333333333
"45648",112,"totoseneian",1.33415,1,11,"pseudo",9.08333333333333
"45649",112,"play",0.567265,1,4,"real",9.08333333333333
"45650",112,"jostile",0.75189,1,7,"pseudo",9.08333333333333
"45651",112,"father",0.952485,1,6,"real",9.08333333333333
"45652",112,"strong",0.62377,1,6,"real",9.08333333333333
"45653",112,"inni",0.81739,0,4,"pseudo",9.08333333333333
"45654",112,"garment",0.93442,1,7,"real",9.08333333333333
"45655",112,"brubs",0.75631,1,5,"pseudo",9.08333333333333
"45656",112,"loms",0.6677,1,4,"pseudo",9.08333333333333
"45657",112,"wread",0.817535,1,5,"pseudo",9.08333333333333
"45658",112,"pumer",0.800865,1,5,"pseudo",9.08333333333333
"45659",112,"live",0.654715,1,4,"real",9.08333333333333
"45660",112,"ot",0.684055,1,2,"pseudo",9.08333333333333
"45661",112,"power",0.687905,1,5,"real",9.08333333333333
"45662",112,"fasees",0.934445,1,6,"pseudo",9.08333333333333
"45663",112,"lost",0.70436,1,4,"real",9.08333333333333
"45664",112,"light",0.78441,1,5,"real",9.08333333333333
"45665",112,"could",0.69536,1,5,"real",9.08333333333333
"45666",112,"brush",0.78468,1,5,"real",9.08333333333333
"45667",112,"garbant",0.95751,1,7,"pseudo",9.08333333333333
"45668",112,"is",0.917435,1,2,"real",9.08333333333333
"45669",112,"congusozation",0.90078,1,13,"pseudo",9.08333333333333
"45670",112,"arf",0.95567,0,3,"pseudo",9.08333333333333
"45671",112,"repress",0.836685,1,7,"real",9.08333333333333
"45672",112,"red",0.63403,1,3,"real",9.08333333333333
"45673",112,"homogeneous",0.925325,0,11,"real",9.08333333333333
"45674",112,"sheas",1.06795,1,5,"pseudo",9.08333333333333
"45675",112,"moop",1.53885,1,4,"pseudo",9.08333333333333
"45676",112,"chanding",1.372775,0,8,"pseudo",9.08333333333333
"45677",112,"oban",1.367585,1,4,"pseudo",9.08333333333333
"45678",112,"into",0.75239,1,4,"real",9.08333333333333
"45679",112,"cowbim",1.12032,0,6,"pseudo",9.08333333333333
"45680",112,"tha",1.451105,1,3,"pseudo",9.08333333333333
"45681",112,"mpju",0.787965,1,4,"pseudo",9.08333333333333
"45682",112,"cag",0.75546,0,3,"pseudo",9.08333333333333
"45683",112,"clought",1.184845,0,7,"pseudo",9.08333333333333
"45684",112,"serning",0.884395,1,7,"pseudo",9.08333333333333
"45685",112,"recorse",1.734105,0,7,"pseudo",9.08333333333333
"45686",112,"potent",1.038995,0,6,"real",9.08333333333333
"45687",112,"she",1.117955,1,3,"real",9.08333333333333
"45688",112,"shoes",0.7011,1,5,"real",9.08333333333333
"45689",112,"charring",1.000965,0,8,"real",9.08333333333333
"45690",112,"new",0.567595,1,3,"real",9.08333333333333
"45691",112,"number",0.65747,1,6,"real",9.08333333333333
"45692",112,"vlei",1.26764,1,4,"pseudo",9.08333333333333
"45693",112,"sholt",1.234415,0,5,"pseudo",9.08333333333333
"45694",112,"of",0.72149,0,2,"real",9.08333333333333
"45695",112,"the",0.73405,1,3,"real",9.08333333333333
"45696",112,"famous",0.75098,1,6,"real",9.08333333333333
"45697",112,"brought",0.718225,1,7,"real",9.08333333333333
"45698",112,"ypla",0.75119,1,4,"pseudo",9.08333333333333
"45699",112,"moon",0.63804,1,4,"real",9.08333333333333
"45700",112,"air",0.684435,1,3,"real",9.08333333333333
"45701",112,"slace",0.98203,1,5,"pseudo",9.08333333333333
"45702",112,"nuder",1.49267,1,5,"pseudo",9.08333333333333
"45703",112,"two",0.70093,1,3,"real",9.08333333333333
"45704",112,"never",1.202295,1,5,"real",9.08333333333333
"45705",112,"pretty",0.76593,1,6,"real",9.08333333333333
"45706",112,"dat",1.2737,1,3,"pseudo",9.08333333333333
"45707",112,"he",0.77053,1,2,"real",9.08333333333333
"45708",112,"thank",0.55033,1,5,"real",9.08333333333333
"45709",112,"sick",0.60004,1,4,"real",9.08333333333333
"45710",112,"grat",0.56679,0,4,"pseudo",9.08333333333333
"45711",112,"them",0.65576,1,4,"real",9.08333333333333
"45712",112,"woft",2.47305,1,4,"pseudo",9.08333333333333
"45713",112,"budget",2.13374,1,6,"real",9.08333333333333
"45714",112,"besime",0.90976,1,6,"pseudo",9.08333333333333
"45715",112,"daople",1.13582,1,6,"pseudo",9.08333333333333
"45716",112,"asca",0.743155,1,4,"pseudo",9.08333333333333
"45717",112,"back",0.682715,1,4,"real",9.08333333333333
"45718",112,"ther",1.08089,1,4,"pseudo",9.08333333333333
"45719",112,"wto",0.79874,1,3,"pseudo",9.08333333333333
"45720",112,"mader",1.63642,0,5,"pseudo",9.08333333333333
"45721",112,"space",0.91622,1,5,"real",9.08333333333333
"45722",112,"wirtoul",0.740035,1,7,"pseudo",9.08333333333333
"45723",112,"elements",0.801615,1,8,"real",9.08333333333333
"45724",112,"gaian",0.81753,1,5,"pseudo",9.08333333333333
"45725",112,"khtna",0.7543,1,5,"pseudo",9.08333333333333
"45726",112,"cotosks",1.08298,1,7,"pseudo",9.08333333333333
"45727",112,"snose",0.95162,0,5,"pseudo",9.08333333333333
"45728",112,"bove",1.55468,0,4,"pseudo",9.08333333333333
"45729",112,"bone",0.65544,1,4,"real",9.08333333333333
"45730",112,"dag",1.728885,1,3,"pseudo",9.08333333333333
"45731",112,"describe",1.200995,1,8,"real",9.08333333333333
"45732",112,"hadder",2.234515,1,6,"pseudo",9.08333333333333
"45733",112,"hect",1.48516,1,4,"pseudo",9.08333333333333
"45734",112,"telescoped",1.334475,0,10,"real",9.08333333333333
"45735",112,"utashing",0.934215,1,8,"pseudo",9.08333333333333
"45736",112,"ap",0.77102,1,2,"pseudo",9.08333333333333
"45737",112,"etecants",1.75118,0,8,"pseudo",9.08333333333333
"45738",112,"shotty",0.804365,1,6,"pseudo",9.08333333333333
"45739",112,"yos",0.83701,1,3,"pseudo",9.08333333333333
"45740",112,"grasshopper",1.21777,1,11,"real",9.08333333333333
"45741",112,"qualify",0.852145,0,7,"real",9.08333333333333
"45742",112,"fast",0.73395,1,4,"real",9.08333333333333
"45743",112,"animal",0.917095,1,6,"real",9.08333333333333
"45744",112,"hammer",0.650975,1,6,"real",9.08333333333333
"45745",112,"cat",0.501235,1,3,"real",9.08333333333333
"45746",112,"yes",0.567485,1,3,"real",9.08333333333333
"45747",112,"phlere",1.26885,1,6,"pseudo",9.08333333333333
"45748",112,"dood",2.488375,1,4,"pseudo",9.08333333333333
"45749",112,"beller",1.76772,1,6,"pseudo",9.08333333333333
"45750",112,"telechinct",1.03829,0,10,"pseudo",9.08333333333333
"45751",112,"upending",1.017475,0,8,"real",9.08333333333333
"45752",112,"help",0.789085,1,4,"real",9.08333333333333
"45753",112,"sail",0.967445,1,4,"real",9.08333333333333
"45754",112,"permanency",0.884765,1,10,"real",9.08333333333333
"45755",112,"germantia",1.004025,1,9,"pseudo",9.08333333333333
"45756",112,"wood",0.75378,1,4,"real",9.08333333333333
"45757",112,"people",0.77044,1,6,"real",9.08333333333333
"45758",112,"however",0.636205,1,7,"real",9.08333333333333
"45759",112,"work",0.68628,1,4,"real",9.08333333333333
